hex,count
842881dffffffff,857
842881bffffffff,12615
8428819ffffffff,363
8428817ffffffff,3537
8428815ffffffff,767
8428813ffffffff,5147
8428811ffffffff,1588
842880dffffffff,863
842880bffffffff,1252
8428809ffffffff,8272
8428807ffffffff,7405
8428805ffffffff,46
8428803ffffffff,3784
8428801ffffffff,3392
842836dffffffff,291337
842836bffffffff,168357
8428369ffffffff,60020
8428367ffffffff,38336
8428365ffffffff,46740
8428363ffffffff,600478
8428361ffffffff,547894
8428357ffffffff,73
8428355ffffffff,4
842834dffffffff,348029
8428347ffffffff,1840366
8428345ffffffff,642341
8428343ffffffff,226226
8428341ffffffff,296556
842833dffffffff,57162
842833bffffffff,36354
8428339ffffffff,29225
8428337ffffffff,87003
8428335ffffffff,78384
8428333ffffffff,918
8428331ffffffff,17869
842832dffffffff,55287
842832bffffffff,1274395
8428329ffffffff,405853
8428327ffffffff,75920
8428325ffffffff,6612
8428323ffffffff,166082
8428321ffffffff,500530
842831dffffffff,42454
8428317ffffffff,35472
8428315ffffffff,41149
8428313ffffffff,2834
8428311ffffffff,3864
842830dffffffff,842940
842830bffffffff,252183
8428309ffffffff,2339457
8428307ffffffff,94438
8428305ffffffff,207495
8428303ffffffff,371937
8428301ffffffff,535785
84281edffffffff,5576
84281ebffffffff,182133
84281e9ffffffff,26954
84281e7ffffffff,783
84281e5ffffffff,3571
84281e3ffffffff,9020
84281e1ffffffff,2183
84281ddffffffff,2449
84281d5ffffffff,5369
84281cdffffffff,168
84281cbffffffff,23527
84281c9ffffffff,1134
84281c7ffffffff,21616
84281c5ffffffff,1373
84281c3ffffffff,12770
84281c1ffffffff,1497
84281bdffffffff,7044
84281bbffffffff,5868
84281b9ffffffff,24669
84281b7ffffffff,2837
84281b5ffffffff,234951
84281b3ffffffff,6276
84281b1ffffffff,10289
84281adffffffff,182
84281abffffffff,15999
84281a9ffffffff,288
84281a7ffffffff,4805
84281a5ffffffff,261
84281a3ffffffff,31633
84281a1ffffffff,47
842819dffffffff,5558
8428195ffffffff,14581
842818dffffffff,70372
842818bffffffff,3498
8428189ffffffff,128
8428187ffffffff,53882
8428185ffffffff,25257
8428183ffffffff,17211
8428181ffffffff,1260
842816dffffffff,94
842816bffffffff,11972
8428169ffffffff,2348
8428167ffffffff,28
8428165ffffffff,565
8428163ffffffff,133
8428161ffffffff,21
842815dffffffff,26027
842815bffffffff,286
8428159ffffffff,8552
8428157ffffffff,66674
8428155ffffffff,6381
8428153ffffffff,23235
8428151ffffffff,121772
842814dffffffff,3161
842814bffffffff,103988
8428149ffffffff,16318
8428147ffffffff,17807
8428145ffffffff,4008
8428143ffffffff,2585
8428141ffffffff,5990
842813dffffffff,16
842813bffffffff,7226
8428139ffffffff,273
8428137ffffffff,759
8428135ffffffff,2208
8428133ffffffff,48900
8428131ffffffff,2565
842812dffffffff,7
842812bffffffff,6183
8428129ffffffff,234
8428127ffffffff,58
8428125ffffffff,18
8428123ffffffff,792
8428121ffffffff,167
842811dffffffff,3833
842811bffffffff,2260
8428119ffffffff,1376
8428117ffffffff,2394
8428115ffffffff,135
8428113ffffffff,16187
8428111ffffffff,15251
842810dffffffff,593
842810bffffffff,6438
8428109ffffffff,210
8428107ffffffff,1418
8428105ffffffff,386
8428103ffffffff,1502
8428101ffffffff,1881
842806dffffffff,19167
842806bffffffff,1872
8428069ffffffff,20139
8428067ffffffff,1197
8428065ffffffff,1079
8428063ffffffff,6454
8428061ffffffff,5256
8428035ffffffff,405
842802dffffffff,3509
842802bffffffff,94898
8428029ffffffff,3945
8428027ffffffff,3745
8428025ffffffff,1583
8428023ffffffff,27705
8428021ffffffff,3357
8428007ffffffff,17
8428005ffffffff,987
8427b6dffffffff,376
8427b6bffffffff,425
8427b69ffffffff,354
8427b67ffffffff,1135
8427b65ffffffff,1371
8427b63ffffffff,474
8427b61ffffffff,234
8427b5dffffffff,688
8427b5bffffffff,1436
8427b59ffffffff,784
8427b57ffffffff,2309
8427b55ffffffff,1985
8427b53ffffffff,20951
8427b51ffffffff,1844
8427b4dffffffff,1255
8427b4bffffffff,2355
8427b49ffffffff,7201
8427b47ffffffff,1968
8427b45ffffffff,1104
8427b43ffffffff,862
8427b41ffffffff,1721
8427b3dffffffff,491
8427b3bffffffff,1321
8427b39ffffffff,1155
8427b37ffffffff,8545
8427b35ffffffff,558
8427b33ffffffff,972
8427b31ffffffff,225
8427b2dffffffff,4707
8427b2bffffffff,957
8427b29ffffffff,85168
8427b27ffffffff,405
8427b25ffffffff,1825
8427b23ffffffff,57
8427b21ffffffff,606
8427b1dffffffff,1490
8427b1bffffffff,1881
8427b19ffffffff,2385
8427b17ffffffff,698
8427b15ffffffff,2902
8427b13ffffffff,367
8427b11ffffffff,546
8427b0dffffffff,1498
8427b0bffffffff,2112
8427b09ffffffff,805
8427b07ffffffff,3727
8427b05ffffffff,816
8427b03ffffffff,804
8427b01ffffffff,568
8427aedffffffff,943
8427aebffffffff,1873
8427ae9ffffffff,2806
8427ae7ffffffff,1879
8427ae5ffffffff,1589
8427ae3ffffffff,3944
8427ae1ffffffff,2342
8427addffffffff,2165
8427adbffffffff,4913
8427ad9ffffffff,6163
8427ad7ffffffff,25485
8427ad5ffffffff,8917
8427ad3ffffffff,2974
8427ad1ffffffff,1777
8427acdffffffff,4821
8427acbffffffff,2254
8427ac9ffffffff,3183
8427ac7ffffffff,1908
8427ac5ffffffff,17108
8427ac3ffffffff,3464
8427ac1ffffffff,4090
8427abdffffffff,2993
8427abbffffffff,7624
8427ab9ffffffff,2265
8427ab7ffffffff,23287
8427ab5ffffffff,2509
8427ab3ffffffff,3288
8427ab1ffffffff,1531
8427aadffffffff,3197
8427aabffffffff,5319
8427aa9ffffffff,21217
8427aa7ffffffff,419
8427aa5ffffffff,9409
8427aa3ffffffff,818
8427aa1ffffffff,2023
8427a9dffffffff,2632
8427a9bffffffff,1902
8427a99ffffffff,2454
8427a97ffffffff,4043
8427a95ffffffff,5153
8427a93ffffffff,2401
8427a91ffffffff,2659
8427a8dffffffff,1660
8427a8bffffffff,31904
8427a89ffffffff,3048
8427a87ffffffff,9115
8427a85ffffffff,1943
8427a83ffffffff,4245
8427a81ffffffff,3985
8427a6dffffffff,4371
8427a6bffffffff,2841
8427a69ffffffff,2329
8427a67ffffffff,1361
8427a65ffffffff,1553
8427a63ffffffff,1126
8427a61ffffffff,1346
8427a5dffffffff,2450
8427a5bffffffff,11813
8427a59ffffffff,1880
8427a57ffffffff,11689
8427a55ffffffff,3462
8427a53ffffffff,2826
8427a51ffffffff,3509
8427a4dffffffff,2082
8427a4bffffffff,3683
8427a49ffffffff,3947
8427a47ffffffff,2087
8427a45ffffffff,3881
8427a43ffffffff,4313
8427a41ffffffff,3644
8427a3dffffffff,793
8427a3bffffffff,2489
8427a39ffffffff,1631
8427a37ffffffff,695
8427a35ffffffff,1324
8427a33ffffffff,737
8427a31ffffffff,1828
8427a2dffffffff,1369
8427a2bffffffff,850
8427a29ffffffff,892
8427a27ffffffff,2712
8427a25ffffffff,1563
8427a23ffffffff,4369
8427a21ffffffff,1029
8427a1dffffffff,3242
8427a1bffffffff,2970
8427a19ffffffff,4260
8427a17ffffffff,14825
8427a15ffffffff,1734
8427a13ffffffff,2191
8427a11ffffffff,1551
8427a0dffffffff,2308
8427a0bffffffff,47971
8427a09ffffffff,5566
8427a07ffffffff,2291
8427a05ffffffff,42674
8427a03ffffffff,148270
8427a01ffffffff,79541
84279edffffffff,518
84279ebffffffff,26144
84279e9ffffffff,1106
84279e7ffffffff,6941
84279e5ffffffff,3375
84279e3ffffffff,45109
84279e1ffffffff,783
84279ddffffffff,2647
84279dbffffffff,352
84279d9ffffffff,679
84279d7ffffffff,3938
84279d5ffffffff,291
84279d3ffffffff,1351
84279d1ffffffff,2698
84279cdffffffff,310
84279cbffffffff,613
84279c9ffffffff,181
84279c7ffffffff,4371
84279c5ffffffff,3953
84279c3ffffffff,740
84279c1ffffffff,489
84279bdffffffff,4992
84279bbffffffff,160
84279b9ffffffff,517
84279b7ffffffff,7303
84279b5ffffffff,660
84279b3ffffffff,1592
84279b1ffffffff,4781
84279adffffffff,848
84279abffffffff,9010
84279a9ffffffff,7832
84279a7ffffffff,1001
84279a5ffffffff,490
84279a3ffffffff,18060
84279a1ffffffff,1021
842799dffffffff,604
842799bffffffff,461
8427999ffffffff,335
8427997ffffffff,10042
8427995ffffffff,28396
8427993ffffffff,541
8427991ffffffff,761
842798dffffffff,95666
842798bffffffff,2497
8427989ffffffff,6512
8427987ffffffff,148
8427985ffffffff,1105
8427983ffffffff,1209
8427981ffffffff,657
842796dffffffff,1946
842796bffffffff,967
8427969ffffffff,4132
8427967ffffffff,3179
8427965ffffffff,2226
8427963ffffffff,5310
8427961ffffffff,4110
842795dffffffff,4546
842795bffffffff,1449
8427959ffffffff,1899
8427957ffffffff,818
8427955ffffffff,498
8427953ffffffff,97
8427951ffffffff,187
842794dffffffff,1027
842794bffffffff,4077
8427949ffffffff,469
8427947ffffffff,563
8427945ffffffff,1521
8427943ffffffff,2290
8427941ffffffff,1282
842793dffffffff,339
842793bffffffff,1999
8427939ffffffff,302
8427937ffffffff,997
8427935ffffffff,2111
8427933ffffffff,390
8427931ffffffff,483
842792dffffffff,641
842792bffffffff,515
8427929ffffffff,5240
8427927ffffffff,69816
8427925ffffffff,1980
8427923ffffffff,2527
8427921ffffffff,1334
842791dffffffff,4758
842791bffffffff,633
8427919ffffffff,523
8427917ffffffff,380
8427915ffffffff,2176
8427913ffffffff,258
8427911ffffffff,4762
842790dffffffff,2407
842790bffffffff,733
8427909ffffffff,835
8427907ffffffff,1170
8427905ffffffff,71044
8427903ffffffff,1932
8427901ffffffff,1141
84278edffffffff,594
84278ebffffffff,2854
84278e9ffffffff,343
84278e7ffffffff,180
84278e5ffffffff,1716
84278e3ffffffff,702
84278e1ffffffff,198
84278ddffffffff,2166
84278dbffffffff,1253
84278d9ffffffff,2240
84278d7ffffffff,619
84278d5ffffffff,1696
84278d3ffffffff,753
84278d1ffffffff,3539
84278cdffffffff,2404
84278cbffffffff,3107
84278c9ffffffff,843
84278c7ffffffff,992
84278c5ffffffff,734
84278c3ffffffff,2823
84278c1ffffffff,609
84278bdffffffff,471
84278bbffffffff,3046
84278b9ffffffff,303
84278b7ffffffff,2880
84278b5ffffffff,1936
84278b3ffffffff,28448
84278b1ffffffff,23839
84278adffffffff,1108
84278abffffffff,246
84278a9ffffffff,209
84278a7ffffffff,484
84278a5ffffffff,276
84278a3ffffffff,454
84278a1ffffffff,522
842789dffffffff,537
842789bffffffff,957
8427899ffffffff,842
8427897ffffffff,579
8427895ffffffff,182
8427893ffffffff,452
8427891ffffffff,438
842788dffffffff,468
842788bffffffff,489
8427889ffffffff,819
8427887ffffffff,337
8427885ffffffff,403
8427883ffffffff,219
8427881ffffffff,823
842786dffffffff,460
842786bffffffff,870
8427869ffffffff,426
8427867ffffffff,307
8427865ffffffff,577
8427863ffffffff,174
8427861ffffffff,2749
842785dffffffff,1849
842785bffffffff,1443
8427859ffffffff,2443
8427857ffffffff,4012
8427855ffffffff,705
8427853ffffffff,1949
8427851ffffffff,522
842784dffffffff,1125
842784bffffffff,1986
8427849ffffffff,955
8427847ffffffff,435
8427845ffffffff,83
8427843ffffffff,819
8427841ffffffff,548
842783dffffffff,636
842783bffffffff,154
8427839ffffffff,301
8427837ffffffff,179
8427835ffffffff,73
8427833ffffffff,9014
8427831ffffffff,259
842782dffffffff,92
842782bffffffff,372
8427829ffffffff,124
8427827ffffffff,311
8427825ffffffff,104
8427823ffffffff,234
8427821ffffffff,120
842781dffffffff,597
842781bffffffff,862
8427819ffffffff,1159
8427817ffffffff,1220
8427815ffffffff,1204
8427813ffffffff,8030
8427811ffffffff,710
842780dffffffff,4649
842780bffffffff,4745
8427809ffffffff,1058
8427807ffffffff,189
8427805ffffffff,22
8427803ffffffff,291
8427801ffffffff,875
842776dffffffff,38
842776bffffffff,466
8427769ffffffff,43
8427767ffffffff,425
8427765ffffffff,309
8427763ffffffff,4836
8427761ffffffff,65
842775dffffffff,2103
8427759ffffffff,1098
842774dffffffff,5
842774bffffffff,19
8427749ffffffff,573
8427747ffffffff,956
8427745ffffffff,63
8427743ffffffff,1125
8427741ffffffff,2232
842773bffffffff,26290
8427739ffffffff,17
8427737ffffffff,1296
8427733ffffffff,2822
8427731ffffffff,2116
842772dffffffff,421
842772bffffffff,969
8427729ffffffff,665
8427727ffffffff,985
8427725ffffffff,71
8427721ffffffff,3622
842771dffffffff,234
8427717ffffffff,856
8427715ffffffff,13383
8427713ffffffff,588
8427711ffffffff,270
842770dffffffff,116276
842770bffffffff,20
8427709ffffffff,386
8427707ffffffff,32
8427705ffffffff,8163
8427701ffffffff,56
84276edffffffff,9437
84276ebffffffff,112
84276e9ffffffff,3290
84276e7ffffffff,16868
84276e5ffffffff,8700
84276e3ffffffff,7637
84276e1ffffffff,1414
84276ddffffffff,5
84276d7ffffffff,712
84276d5ffffffff,1055
84276d3ffffffff,45905
84276d1ffffffff,3336
84276cdffffffff,14390
84276cbffffffff,5388
84276c9ffffffff,10399
84276c7ffffffff,881
84276c5ffffffff,5060
84276c3ffffffff,3079
84276c1ffffffff,7575
84276bdffffffff,18934
84276bbffffffff,17372
84276b9ffffffff,257
84276b7ffffffff,100882
84276b5ffffffff,24515
84276b3ffffffff,28400
84276b1ffffffff,12086
84276adffffffff,26649
84276abffffffff,7481
84276a9ffffffff,9733
84276a7ffffffff,28133
84276a5ffffffff,28134
84276a3ffffffff,22453
84276a1ffffffff,14512
842769bffffffff,36585
8427699ffffffff,24920
8427693ffffffff,30914
8427691ffffffff,13878
8427687ffffffff,11823
8427685ffffffff,26591
842766dffffffff,2343
842766bffffffff,77
8427669ffffffff,22
8427667ffffffff,4
8427665ffffffff,4265
8427663ffffffff,57
8427661ffffffff,1031
842765dffffffff,20
842765bffffffff,34
8427659ffffffff,588
8427657ffffffff,161
8427655ffffffff,2870
8427653ffffffff,42
8427651ffffffff,36
842764dffffffff,9
842764bffffffff,8
8427649ffffffff,31
8427647ffffffff,309
8427645ffffffff,13
8427643ffffffff,77
8427641ffffffff,22
842763bffffffff,99210
8427639ffffffff,1232
8427637ffffffff,5177
8427635ffffffff,459
8427633ffffffff,13406
8427631ffffffff,829
8427629ffffffff,27
8427621ffffffff,3
842761dffffffff,6
842761bffffffff,44
8427619ffffffff,16
8427617ffffffff,2110
8427615ffffffff,331
8427613ffffffff,1124
8427611ffffffff,110
842760dffffffff,3985
842760bffffffff,61
8427609ffffffff,46
8427607ffffffff,21
8427605ffffffff,301
8427603ffffffff,50
8427601ffffffff,16
84275edffffffff,18368
84275ebffffffff,33174
84275e9ffffffff,8424
84275e7ffffffff,26464
84275e5ffffffff,142658
84275e3ffffffff,35184
84275e1ffffffff,32925
84275ddffffffff,87832
84275d9ffffffff,82430
84275d7ffffffff,762584
84275d5ffffffff,95461
84275d3ffffffff,536957
84275d1ffffffff,222779
84275cdffffffff,70211
84275cbffffffff,330717
84275c9ffffffff,60986
84275c7ffffffff,24183
84275c5ffffffff,31220
84275c3ffffffff,76976
84275c1ffffffff,41405
84275bdffffffff,21315
84275bbffffffff,80278
84275b9ffffffff,65871
84275b7ffffffff,55504
84275b5ffffffff,18224
84275b3ffffffff,63792
84275b1ffffffff,24071
84275adffffffff,17197
84275abffffffff,32892
84275a9ffffffff,20873
84275a7ffffffff,29065
84275a5ffffffff,15368
84275a3ffffffff,105237
84275a1ffffffff,20362
842759dffffffff,113451
842759bffffffff,662357
8427599ffffffff,399151
8427597ffffffff,152001
8427595ffffffff,397035
8427593ffffffff,1917948
8427591ffffffff,528039
842758dffffffff,74746
842758bffffffff,109544
8427589ffffffff,57348
8427587ffffffff,35506
8427585ffffffff,31197
8427583ffffffff,143824
8427581ffffffff,480316
842756dffffffff,10808
842756bffffffff,12197
8427569ffffffff,154799
8427567ffffffff,15261
8427565ffffffff,6184
8427563ffffffff,6885
8427561ffffffff,23072
842755dffffffff,17498
842755bffffffff,14467
8427559ffffffff,4790
8427557ffffffff,4329
8427555ffffffff,7633
8427553ffffffff,26242
8427551ffffffff,21067
842754dffffffff,2648
842754bffffffff,458
8427549ffffffff,21
8427547ffffffff,9040
8427545ffffffff,3350
8427543ffffffff,5245
8427541ffffffff,16871
842753dffffffff,46296
842753bffffffff,16387
8427539ffffffff,81110
8427537ffffffff,14557
8427535ffffffff,24571
8427533ffffffff,21911
8427531ffffffff,82861
842752dffffffff,46270
842752bffffffff,29414
8427529ffffffff,18941
8427527ffffffff,1544487
8427525ffffffff,179710
8427523ffffffff,146427
8427521ffffffff,100054
842751dffffffff,15714
842751bffffffff,106145
8427519ffffffff,25509
8427517ffffffff,39129
8427515ffffffff,20699
8427513ffffffff,49407
8427511ffffffff,32416
842750dffffffff,14311
842750bffffffff,6209
8427509ffffffff,3754
8427507ffffffff,35399
8427505ffffffff,18355
8427503ffffffff,16406
8427501ffffffff,7312
84274edffffffff,15933
84274ebffffffff,45056
84274e9ffffffff,20258
84274e3ffffffff,206504
84274e1ffffffff,32997
84274ddffffffff,165433
84274dbffffffff,339336
84274d9ffffffff,152888
84274d7ffffffff,216162
84274d5ffffffff,89854
84274d3ffffffff,452829
84274d1ffffffff,310483
84274cdffffffff,26897
84274cbffffffff,103303
84274c9ffffffff,30398
84274c7ffffffff,49201
84274c5ffffffff,41673
84274c3ffffffff,58486
84274c1ffffffff,80041
84274bdffffffff,78369
84274bbffffffff,70189
84274b9ffffffff,134019
84274b7ffffffff,123967
84274b5ffffffff,228003
84274b3ffffffff,107952
84274b1ffffffff,256156
84274abffffffff,32219
84274a9ffffffff,115
84274a3ffffffff,53315
842749dffffffff,134346
842749bffffffff,154560
8427499ffffffff,182668
8427497ffffffff,58242
8427495ffffffff,51652
8427493ffffffff,63130
8427491ffffffff,63563
842748dffffffff,378173
842748bffffffff,224336
8427489ffffffff,72611
8427487ffffffff,208821
8427485ffffffff,347419
8427483ffffffff,141222
8427481ffffffff,225924
842746dffffffff,6506
842746bffffffff,8731
8427469ffffffff,23707
8427467ffffffff,7078
8427465ffffffff,4673
8427463ffffffff,28934
8427461ffffffff,4960
842745dffffffff,2950
842745bffffffff,36718
8427459ffffffff,1357
8427457ffffffff,1252
8427455ffffffff,9
8427453ffffffff,32979
8427451ffffffff,839
842744bffffffff,2600
8427449ffffffff,510
8427447ffffffff,5380
8427445ffffffff,35811
8427443ffffffff,7010
8427441ffffffff,5444
842743dffffffff,25321
8427439ffffffff,15080
8427437ffffffff,82273
8427435ffffffff,281643
8427431ffffffff,27197
842742dffffffff,9650
842742bffffffff,22196
8427429ffffffff,6529
8427427ffffffff,19231
8427425ffffffff,18377
8427423ffffffff,53706
8427421ffffffff,11991
842741dffffffff,2061
842741bffffffff,36649
8427419ffffffff,79519
8427417ffffffff,20912
8427415ffffffff,403
8427413ffffffff,27107
8427411ffffffff,43237
842740dffffffff,33307
842740bffffffff,2
8427409ffffffff,2486
8427407ffffffff,32935
8427405ffffffff,9637
8427403ffffffff,86
8427401ffffffff,2709
842736dffffffff,12
842736bffffffff,4
8427369ffffffff,19
8427367ffffffff,1445
8427365ffffffff,363
8427363ffffffff,3
8427361ffffffff,1
842735bffffffff,3
8427355ffffffff,1
842734dffffffff,762
842734bffffffff,292
8427349ffffffff,2
8427347ffffffff,1
8427345ffffffff,5
8427343ffffffff,1895
8427341ffffffff,5310
842733dffffffff,4
8427337ffffffff,20
8427333ffffffff,76
8427331ffffffff,5
842732dffffffff,3
842732bffffffff,1197
8427327ffffffff,1022
8427325ffffffff,44
8427321ffffffff,1331
842731dffffffff,1043
842731bffffffff,4
8427317ffffffff,1258
8427315ffffffff,4
8427313ffffffff,1
842730bffffffff,6
8427309ffffffff,4174
8427307ffffffff,1
8427305ffffffff,15
84272ebffffffff,549
84272e7ffffffff,16
84272e3ffffffff,2
84272e1ffffffff,9
84272dbffffffff,2
84272d9ffffffff,4
84272d5ffffffff,11
84272d3ffffffff,12
84272d1ffffffff,2
84272cdffffffff,3
84272c9ffffffff,6
84272c3ffffffff,486
84272bdffffffff,4663
84272bbffffffff,10
84272b9ffffffff,26
84272b7ffffffff,1314
84272b5ffffffff,41
84272b3ffffffff,70
84272b1ffffffff,60
84272adffffffff,41
84272abffffffff,18
84272a9ffffffff,21
84272a7ffffffff,167
84272a5ffffffff,1288
84272a3ffffffff,1772
84272a1ffffffff,10
842729dffffffff,1
842729bffffffff,287
8427299ffffffff,630
8427297ffffffff,7
8427295ffffffff,6
8427293ffffffff,15
8427291ffffffff,17
842728dffffffff,212
842728bffffffff,1
8427289ffffffff,602
8427287ffffffff,11
8427285ffffffff,3
8427283ffffffff,191
8427281ffffffff,7
8427269ffffffff,1687
8427267ffffffff,5032
8427263ffffffff,3309
842725bffffffff,13
8427257ffffffff,304
8427255ffffffff,65
8427247ffffffff,958
8427245ffffffff,5
842723dffffffff,826
842723bffffffff,319
8427239ffffffff,2
8427237ffffffff,339
8427235ffffffff,1
8427231ffffffff,3
8427229ffffffff,1
8427227ffffffff,1
842721dffffffff,1
842721bffffffff,1
8427219ffffffff,41
842720dffffffff,2
